"AnimType","Letters Per Cube","Obj Index","X","Y"
"AnimType_NotWord",2,0,2,2
,2,1,8,2
"AnimType_SlideL",2,0,2,2
,2,0,2,2
,2,0,2,2
,2,0,2,2
,2,0,3,2
,2,0,4,2
,2,0,5,2
,2,0,6,2
,2,0,7,2
,2,0,8,2
,2,1,7,2
,2,1,6,2
,2,1,5,2
,2,1,4,2
,2,1,3,2
,2,1,2,2
,2,1,2,2
"AnimType_SlideR",2,0,2,2
,2,0,3,2
,2,0,4,2
,2,0,5,2
,2,0,6,2
,2,0,7,2
,2,0,8,2
,2,1,8,2
,2,1,8,2
,2,1,8,2
,2,1,8,2
,2,1,7,2
,2,1,6,2
,2,1,5,2
,2,1,4,2
,2,1,3,2
,2,1,2,2
"AnimType_OldWord",2,0,2,2
,2,1,8,2
"AnimType_NewWord",2,0,2,2
,2,1,8,2
"AnimType_EndofRound",2,0,2,2
,2,1,8,2
"AnimType_Shuffle",2,0,2,2
,2,1,8,2
"AnimType_CityProgression","x",0,3,3
"AnimType_HintBarAppear","x",0,56,16
"AnimType_HintBarIdle","x",0,56,16
"AnimType_HintBarDisappear","x",0,56,16
"AnimType_HintWindUpSlide","x",0,53,2
,"x",0,59,2
,"x",0,52,2
,"x",0,60,2
,"x",0,54,2
,"x",0,58,2
,"x",0,54,2
,"x",0,58,2
"AnimType_HintSlideL",2,0,88,16
,2,0,86,16
,2,0,84,16
,2,0,80,16
,2,0,72,16
,2,0,64,16
,2,0,56,16
,2,0,48,16
,2,0,40,16
,2,0,36,16
,2,0,32,16
,2,0,30,16
,2,0,28,16
,2,0,26,16
,2,0,25,16
,2,0,24,16
"AnimType_HintSlideR",2,0,24,16
,2,0,26,16
,2,0,28,16
,2,0,32,16
,2,0,40,16
,2,0,48,16
,2,0,56,16
,2,0,64,16
,2,0,72,16
,2,0,76,16
,2,0,80,16
,2,0,82,16
,2,0,84,16
,2,0,86,16
,2,0,87,16
,2,0,88,16
"AnimType_NotWord",3,0,2,2
,3,1,6,2
,3,2,10,2
"AnimType_OldWord",3,0,2,2
,3,1,6,2
,3,2,10,2
"AnimType_NewWord",3,0,2,2
,3,1,6,2
,3,2,10,2
"AnimType_EndofRound",3,0,2,2
,3,1,6,2
,3,2,10,2
"AnimType_Shuffle",3,0,2,2
,3,1,6,2
,3,2,10,2
"AnimType_HintSlideL",3,0,88,16
,3,0,86,16
,3,0,84,16
,3,0,80,16
,3,0,72,16
,3,0,64,16
,3,0,56,16
,3,0,48,16
,3,0,40,16
,3,0,36,16
,3,0,32,16
,3,0,30,16
,3,0,28,16
,3,0,26,16
,3,0,25,16
,3,0,24,16
"AnimType_HintSlideR",3,0,24,16
,3,0,26,16
,3,0,28,16
,3,0,32,16
,3,0,40,16
,3,0,48,16
,3,0,56,16
,3,0,64,16
,3,0,72,16
,3,0,76,16
,3,0,80,16
,3,0,82,16
,3,0,84,16
,3,0,86,16
,3,0,87,16
,3,0,88,16
"AnimType_SlideL",3,0,2,2
,3,0,3,2
,3,0,4,2
,3,0,5,2
,3,0,6,2
,3,0,7,2
,3,0,8,2
,3,0,9,2
,3,0,10,2
,3,0,10,2
,3,1,6,2
,3,1,6,2
,3,1,5,2
,3,1,4,2
,3,1,3,2
,3,1,2,2
,3,1,2,2
,3,2,10,2
,3,2,10,2
,3,2,9,2
,3,2,8,2
,3,2,7,2
,3,2,6,2
,3,2,6,2
"AnimType_SlideR",3,0,2,2
,3,0,2,2
,3,0,3,2
,3,0,4,2
,3,0,5,2
,3,0,6,2
,3,0,6,2
,3,1,6,2
,3,1,6,2
,3,1,7,2
,3,1,8,2
,3,1,9,2
,3,1,10,2
,3,1,10,2
,3,2,10,2
,3,2,9,2
,3,2,8,2
,3,2,7,2
,3,2,6,2
,3,2,5,2
,3,2,4,2
,3,2,3,2
,3,2,2,2
,3,2,2,2
"AnimType_MetaTilesShow",2,0,2,2
,2,1,8,2
"AnimType_NormalTilesEnter",2,0,2,-11
,2,0,2,-9
,2,0,2,-7
,2,0,2,-5
,2,0,2,-3
,2,0,2,-1
,2,0,2,0
,2,0,2,1
,2,0,2,1
,2,0,2,2
,2,1,8,-11
,2,1,8,-9
,2,1,8,-7
,2,1,8,-5
,2,1,8,-3
,2,1,8,-1
,2,1,8,0
,2,1,8,1
,2,1,8,1
,2,1,8,2
"AnimType_NormalTilesExit",2,0,2,3
,2,0,2,4
,2,0,2,5
,2,0,2,6
,2,0,2,7
,2,0,2,8
,2,0,2,9
,2,0,2,10
,2,0,2,12
,2,0,2,16
,2,1,8,3
,2,1,8,4
,2,1,8,5
,2,1,8,6
,2,1,8,7
,2,1,8,8
,2,1,8,9
,2,1,8,10
,2,1,8,12
,2,1,8,16
"AnimType_MetaTilesEnter",2,0,2,-11
,2,0,2,-9
,2,0,2,-7
,2,0,2,-5
,2,0,2,-3
,2,0,2,-1
,2,0,2,0
,2,0,2,1
,2,0,2,1
,2,0,2,2
,2,1,8,-11
,2,1,8,-9
,2,1,8,-7
,2,1,8,-5
,2,1,8,-3
,2,1,8,-1
,2,1,8,0
,2,1,8,1
,2,1,8,1
,2,1,8,2
"AnimType_MetaTilesExit",2,0,2,3
,2,0,2,4
,2,0,2,5
,2,0,2,6
,2,0,2,7
,2,0,2,8
,2,0,2,9
,2,0,2,10
,2,0,2,12
,2,0,2,16
,2,1,8,3
,2,1,8,4
,2,1,8,5
,2,1,8,6
,2,1,8,7
,2,1,8,8
,2,1,8,9
,2,1,8,10
,2,1,8,12
,2,1,8,16
"AnimType_MetaTilesShow",3,0,2,2
,3,1,6,2
,3,2,10,2
"AnimType_NormalTilesEnter",3,0,2,-11
,3,0,2,-9
,3,0,2,-7
,3,0,2,-5
,3,0,2,-3
,3,0,2,-1
,3,0,2,0
,3,0,2,1
,3,0,2,1
,3,0,2,2
,3,1,6,-11
,3,1,6,-9
,3,1,6,-7
,3,1,6,-5
,3,1,6,-3
,3,1,6,-1
,3,1,6,0
,3,1,6,1
,3,1,6,1
,3,1,6,2
,3,2,10,-11
,3,2,10,-9
,3,2,10,-7
,3,2,10,-5
,3,2,10,-3
,3,2,10,-1
,3,2,10,0
,3,2,10,1
,3,2,10,1
,3,2,10,2
"AnimType_NormalTilesExit",3,0,2,3
,3,0,2,4
,3,0,2,5
,3,0,2,6
,3,0,2,7
,3,0,2,8
,3,0,2,9
,3,0,2,10
,3,0,2,12
,3,0,2,16
,3,1,6,3
,3,1,6,4
,3,1,6,5
,3,1,6,6
,3,1,6,7
,3,1,6,8
,3,1,6,9
,3,1,6,10
,3,1,6,12
,3,1,6,16
,3,2,10,3
,3,2,10,4
,3,2,10,5
,3,2,10,6
,3,2,10,7
,3,2,10,8
,3,2,10,9
,3,2,10,10
,3,2,10,12
,3,2,10,16
"AnimType_MetaTilesEnter",3,0,2,-11
,3,0,2,-9
,3,0,2,-7
,3,0,2,-5
,3,0,2,-3
,3,0,2,-1
,3,0,2,0
,3,0,2,1
,3,0,2,1
,3,0,2,2
,3,1,6,-11
,3,1,6,-9
,3,1,6,-7
,3,1,6,-5
,3,1,6,-3
,3,1,6,-1
,3,1,6,0
,3,1,6,1
,3,1,6,1
,3,1,6,2
,3,2,10,-11
,3,2,10,-9
,3,2,10,-7
,3,2,10,-5
,3,2,10,-3
,3,2,10,-1
,3,2,10,0
,3,2,10,1
,3,2,10,1
,3,2,10,2
"AnimType_MetaTilesExit",3,0,2,3
,3,0,2,4
,3,0,2,5
,3,0,2,6
,3,0,2,7
,3,0,2,8
,3,0,2,9
,3,0,2,10
,3,0,2,12
,3,0,2,16
,3,1,6,3
,3,1,6,4
,3,1,6,5
,3,1,6,6
,3,1,6,7
,3,1,6,8
,3,1,6,9
,3,1,6,10
,3,1,6,12
,3,1,6,16
,3,2,10,3
,3,2,10,4
,3,2,10,5
,3,2,10,6
,3,2,10,7
,3,2,10,8
,3,2,10,9
,3,2,10,10
,3,2,10,12
,3,2,10,16
"AnimType_MetaTilesReveal",2,0,2,2
,2,1,8,2
"AnimType_NormalTilesReveal",2,0,2,2
,2,1,8,2
"AnimType_MetaTilesReveal",3,0,2,2
,3,1,6,2
,3,2,10,2
"AnimType_NormalTilesReveal",3,0,2,2
,3,1,6,2
,3,2,10,2
